指标名称,指标代码,类型
企业较上期新增司法诉讼作为被告案件数量,WN_LEG025,贷后预警
个人较上期新增被执行数量,WN_LEG033,贷后预警
企业较上期新增被执行数量,WN_LEG035,贷后预警
个人较基期新增失信被执行数量,WN_LEG038,贷后预警
企业较上期新增失信被执行数量,WN_LEG039,贷后预警
特殊司法案件校验(黄赌毒、偷盗、抢劫、诈骗等),WN_LEG044,贷后预警
个人及企业本期未结清贷款余额与企业近12个月增值税申报销售收入比,WN_MIX017,贷后预警
个人及企业本期较上期未结清贷款余额与企业近12个月增值税申报销售收入比变化,WN_MIX018,贷后预警
个人及企业本期较基期未结清8类加对外担保信贷余额与企业近12个月增值税申报销售收入比变化,WN_MIX027,贷后预警
个人及企业较基期新增未结清逾期贷款笔数,WN_MIX029,贷后预警
个人及企业较基期新增非正常类对外担保余额,WN_MIX030,贷后预警
个人配偶或企业股东本期命中黑名单,WN_MIX031,贷后预警
个人及企业的关联企业本期命中黑名单,WN_MIX032,贷后预警
企业当期税务信用等级,WN_TAX008,贷后预警
企业近3月销售收入标准差,WN_TAX011,贷后预警
企业近12月销售收入稳定性,WN_TAX016,贷后预警
企业近12月销售收入同比增长率,WN_TAX019,贷后预警
企业近6月增值税应纳税额稳定性,WN_TAX024,贷后预警
企业近12月增值税应纳税额稳定性,WN_TAX025,贷后预警
企业近3月增值税应纳税额同比增长率,WN_TAX026,贷后预警
企业近6月增值税应纳税额同比增长率,WN_TAX027,贷后预警
企业近3月进项税额标准差,WN_TAX029,贷后预警
企业近6月进项税额稳定性,WN_TAX033,贷后预警
企业近3月进项税额同比增长率,WN_TAX035,贷后预警
企业近6月进项税额同比增长率,WN_TAX036,贷后预警
企业近12月销售收入为0月份数,WN_TAX040,贷后预警
企业近3月进项税额为0月份数,WN_TAX044,贷后预警
企业较上期新增税务严重违法违章数量,WN_TAX049,贷后预警
企业较基期新增欠税次数,WN_TAX052,贷后预警
企业较上期纳税信用等级发生降级,XIB045,贷后预警
借款人较上期婚姻状况发生不利变更,ICR0001,贷后预警
个人贷记卡及准贷记卡持有量超过3张，且近六个月月均透支率超过70%，较上期新增贷记卡、准贷记卡发卡机构数,ICR0019,贷后预警
个人授信后近3个月以“贷款审批”、“信用卡审批”原因累计查询次数超过贷款发放笔数和贷记卡（含准贷记卡）发卡量合计数的数量,ICR0021,贷后预警
个人未结清关注类贷款笔数,ICR0017,贷后预警
企业较上期新增结构化文书数量,XIB036,贷后预警
企业距离最近一次税务申报的间隔月份数超过4个月（不含）,XIB033,贷后预警
个人未结清逾期超90天的贷款数（本行贷款）,XIB017,贷后预警
个人未结清保证人代偿余额,ICR0004,贷后预警
个人未结清逾期超90天的贷记卡或准贷记卡账户数,ICR0008,贷后预警
个人未结清呆账余额,ICR0002,贷后预警
个人较上期新增展期贷款笔数,ICR0016,贷后预警
个人未结清资产处置余额,ICR0003,贷后预警
个人未销户贷记卡、准贷记卡逾期张数（本行发卡）,XIB024,贷后预警
企业未结清业务逾期超90天的笔数（行内）,XIB049,贷后预警
信用卡产品下人民币币种下最大共享授信额度,zxcamaxstrmbcuraccpr,征信
信用卡产品下人民币币种下最小共享授信额度,zxcaminstrmbcuraccpr,征信
信用卡产品下人民币币种下平均共享授信额度,zxcaavgstrmbcuraccpr,征信
信用卡产品下人民币币种下总和共享授信额度,zxcasumstrmbcuraccpr,征信
信用卡产品下美元币种下最大共享授信额度,zxcamaxstusdcuraccpr,征信
信用卡产品下美元币种下最小共享授信额度,zxcaminstusdcuraccpr,征信
信用卡产品下美元币种下平均共享授信额度,zxcaavgstusdcuraccpr,征信
信用卡产品下美元币种下总和共享授信额度,zxcasumstusdcuraccpr,征信
信用卡产品下所有币种下最大共享授信额度,zxcamaxstallcuraccpr,征信
信用卡产品下所有币种下最小共享授信额度,zxcaminstallcuraccpr,征信
信用卡产品下所有币种下平均共享授信额度,zxcaavgstallcuraccpr,征信
信用卡产品下所有币种下总和共享授信额度,zxcasumstallcuraccpr,征信
贷记卡账户产品下人民币币种下最大共享授信额度,zxcamaxstrmbcurccpr,征信
贷记卡账户产品下人民币币种下最小共享授信额度,zxcaminstrmbcurccpr,征信
贷记卡账户产品下人民币币种下平均共享授信额度,zxcaavgstrmbcurccpr,征信
贷记卡账户产品下人民币币种下总和共享授信额度,zxcasumstrmbcurccpr,征信
贷记卡账户产品下美元币种下最大共享授信额度,zxcamaxstusdcurccpr,征信
贷记卡账户产品下美元币种下最小共享授信额度,zxcaminstusdcurccpr,征信
贷记卡账户产品下美元币种下平均共享授信额度,zxcaavgstusdcurccpr,征信
贷记卡账户产品下美元币种下总和共享授信额度,zxcasumstusdcurccpr,征信
贷记卡账户产品下所有币种下最大共享授信额度,zxcamaxstallcurccpr,征信
贷记卡账户产品下所有币种下最小共享授信额度,zxcaminstallcurccpr,征信
贷记卡账户产品下所有币种下平均共享授信额度,zxcaavgstallcurccpr,征信
贷记卡账户产品下所有币种下总和共享授信额度,zxcasumstallcurccpr,征信
信用卡产品下人民币币种下共债比例,zxshdprmbcuraccpr,征信
信用卡产品下所有币种下共债比例,zxshdpallcuraccpr,征信
贷记卡账户产品下人民币币种下共债比例,zxshdprmbcurccpr,征信
贷记卡账户产品下所有币种下共债比例,zxshdpallcurccpr,征信
贷款产品下使用额度/授信总额,zxutpgplpr,征信
贷款最近6个月平均使用额度/授信总额,zxutpggt6uplpr,征信
所有产品下人民币币种下本月应还款最大额,zxpayamtmaxstrmbcurallpr,征信
所有产品下人民币币种下本月应还款最小额,zxpayamtminstrmbcurallpr,征信
所有产品下人民币币种下本月应还款平均额,zxpayamtavgstrmbcurallpr,征信
所有产品下人民币币种下本月应还款总和额,zxpayamtsumstrmbcurallpr,征信
所有产品下美元币种下本月应还款最大额,zxpayamtmaxstusdcurallpr,征信
所有产品下美元币种下本月应还款最小额,zxpayamtminstusdcurallpr,征信
所有产品下美元币种下本月应还款平均额,zxpayamtavgstusdcurallpr,征信
所有产品下美元币种下本月应还款总和额,zxpayamtsumstusdcurallpr,征信
所有产品下所有币种下本月应还款最大额,zxpayamtmaxstallcurallpr,征信
所有产品下所有币种下本月应还款最小额,zxpayamtminstallcurallpr,征信
所有产品下所有币种下本月应还款平均额,zxpayamtavgstallcurallpr,征信
所有产品下所有币种下本月应还款总和额,zxpayamtsumstallcurallpr,征信
贷款产品下人民币币种下本月应还款最大额,zxpayamtmaxstrmbcurplpr,征信
贷款产品下人民币币种下本月应还款最小额,zxpayamtminstrmbcurplpr,征信
贷款产品下人民币币种下本月应还款平均额,zxpayamtavgstrmbcurplpr,征信
贷款产品下人民币币种下本月应还款总和额,zxpayamtsumstrmbcurplpr,征信
贷款产品下所有币种下本月应还款最大额,zxpayamtmaxstallcurplpr,征信
贷款产品下所有币种下本月应还款最小额,zxpayamtminstallcurplpr,征信
贷款产品下所有币种下本月应还款平均额,zxpayamtavgstallcurplpr,征信
贷款产品下所有币种下本月应还款总和额,zxpayamtsumstallcurplpr,征信
信用卡产品下人民币币种下本月应还款最大额,zxpayamtmaxstrmbcuraccpr,征信
信用卡产品下人民币币种下本月应还款最小额,zxpayamtminstrmbcuraccpr,征信
信用卡产品下人民币币种下本月应还款平均额,zxpayamtavgstrmbcuraccpr,征信
信用卡产品下人民币币种下本月应还款总和额,zxpayamtsumstrmbcuraccpr,征信
信用卡产品下美元币种下本月应还款最大额,zxpayamtmaxstusdcuraccpr,征信
信用卡产品下美元币种下本月应还款最小额,zxpayamtminstusdcuraccpr,征信
信用卡产品下美元币种下本月应还款平均额,zxpayamtavgstusdcuraccpr,征信
信用卡产品下美元币种下本月应还款总和额,zxpayamtsumstusdcuraccpr,征信
信用卡产品下所有币种下本月应还款最大额,zxpayamtmaxstallcuraccpr,征信
信用卡产品下所有币种下本月应还款最小额,zxpayamtminstallcuraccpr,征信
信用卡产品下所有币种下本月应还款平均额,zxpayamtavgstallcuraccpr,征信
信用卡产品下所有币种下本月应还款总和额,zxpayamtsumstallcuraccpr,征信
"""信用卡产品下人民币币种下""""最近6个月平均使用额度""""使用率""",zxutlpctrmbcuraccpr,征信
"""信用卡产品下美元币种下""""最近6个月平均使用额度""""使用率""",zxutlpctusdcuraccpr,征信
"""信用卡产品下所有币种下""""最近6个月平均使用额度""""使用率""",zxutlpctallcuraccpr,征信
"""贷记卡账户产品下人民币币种下""""最近6个月平均使用额度""""使用率""",zxutlpctrmbcurccpr,征信
"""贷记卡账户产品下美元币种下""""最近6个月平均使用额度""""使用率""",zxutlpctusdcurccpr,征信
"""贷记卡账户产品下所有币种下""""最近6个月平均使用额度""""使用率""",zxutlpctallcurccpr,征信
"""准贷记卡账户产品下人民币币种下""""最近6个月平均使用额度""""使用率""",zxutlpctrmbcurqccpr,征信
"""准贷记卡账户产品下所有币种下""""最近6个月平均使用额度""""使用率""",zxutlpctallcurqccpr,征信
贷记卡账户产品下人民币币种下总额度使用率,zxcrdpctrmbcurccpr,征信
贷记卡账户产品下所有币种下总额度使用率,zxcrdpctallcurccpr,征信
所有产品下未偿还率,zxuppallpr,征信
贷款产品下未偿还率,zxuppplpr,征信
信用卡产品下未偿还率,zxuppaccpr,征信
所有产品下偿还率,zxppallpr,征信
贷款产品下偿还率,zxppplpr,征信
信用卡产品下偿还率,zxppaccpr,征信
所有产品下本机构余额总和,zxracallpr,征信
贷款产品下本机构余额总和,zxracplpr,征信
贷记卡额度使用率,zxcrecardusecreditrate,征信
当前正常信用卡剩余额度,zxnmlccusedamt,征信
最近未销户贷记卡额度与收入比,zxysrcyunclscrecardlmtvsic,征信
贷记卡本月应还款总和与收入比,zxccnowshouldpayamtvsic,征信
未结清贷款笔均,zxysavgloanbalanceamt,征信
年龄,zxage,征信
历史居住地址个数,zxhomeaddrcnt,征信
历史工作单位个数,zxempcnt,征信
贷款产品近3个月内最大累计逾期次数,zxdtisumsto3mlplpr,征信
贷款产品近6个月内最大累计逾期次数,zxdtisumsto6mlplpr,征信
贷款产品近12个月内最大累计逾期次数,zxdtisumsto12mlplpr,征信
贷记卡产品近3个月内最大累计逾期次数,zxdtisumsto3mlccpr,征信
贷记卡产品近6个月内最大累计逾期次数,zxdtisumsto6mlccpr,征信
贷记卡产品近12个月内最大累计逾期次数,zxdtisumsto12mlccpr,征信
人行征信报告是否中出现保证人代偿,zxgcsste,征信
账龄小于等于12月的贷款产品的最大账龄,zxatc12mlmaxmobplpr,征信
账龄小于等于12月的贷记卡产品的最大账龄,zxatc12mlmaxmobccpr,征信
贷记卡最大额度使用率,zxactpccnrmaxgtu,征信
